50.051,0.99175,0.9811,12.298
50.242,0.9928,0.98035,12.298
50.439,0.99232,0.97763,12.298
50.639,0.99243,0.9811,12.298
50.844,0.99216,0.97977,12.299
51.039,0.993,0.98031,12.299
51.255,0.99249,0.97959,12.299
51.439,0.99219,0.98007,12.299
51.654,0.99266,0.97895,12.299
51.858,0.99406,0.98131,12.299
52.054,0.99313,0.98051,12.3
52.256,0.99248,0.97949,12.3
52.451,0.99252,0.98119,12.3
52.656,0.99284,0.97951,12.3
52.855,0.99341,0.97881,12.3
53.053,0.99302,0.98166,12.3
53.24,0.99391,0.98123,12.3
53.457,0.99268,0.98083,12.301
53.653,0.9922,0.98009,12.301
53.859,0.99326,0.97942,12.301
54.051,0.99316,0.97945,12.301
54.247,0.99346,0.9799,12.301
54.455,0.99308,0.97923,12.301
54.637,0.99438,0.98008,12.301
54.836,0.99286,0.98065,12.301
55.045,0.99287,0.97895,12.301
55.233,0.99309,0.98042,12.301
55.436,0.99373,0.98048,12.301
55.651,0.99269,0.97927,12.301
55.86,0.99283,0.98256,12.301
56.056,0.99238,0.98153,12.302
56.251,0.99234,0.97891,12.302
56.445,0.9928,0.9815,12.302
56.657,0.99291,0.98124,12.302
56.844,0.99215,0.98191,12.302
57.049,0.9923,0.98035,12.302
57.248,0.99318,0.97874,12.303
57.459,0.99339,0.97979,12.303
57.656,0.99321,0.97805,12.303
57.845,0.99333,0.98226,12.303
58.056,0.99219,0.97984,12.304
58.256,0.99242,0.9798,12.304
58.454,0.99313,0.97784,12.304
58.638,0.99213,0.97905,12.304
58.854,0.99207,0.97939,12.304
59.057,0.99182,0.97961,12.304
59.254,0.99335,0.97911,12.304
59.439,0.99215,0.98134,12.304
59.657,0.99217,0.97943,12.304
59.855,0.99275,0.98114,12.304
60.055,0.99339,0.97876,12.304
60.253,0.99253,0.98012,12.304
60.454,0.99212,0.97963,12.304
60.646,0.99129,0.98179,12.304
60.848,0.99192,0.98127,12.304
61.058,0.9922,0.98183,12.304
61.258,0.99176,0.98018,12.304
61.46,0.99268,0.98039,12.304
61.669,0.99228,0.98106,12.304
61.856,0.9924,0.98374,12.304
62.045,0.99257,0.98323,12.304
62.254,0.99261,0.98123,12.304
62.442,0.99313,0.98381,12.304
62.647,0.99189,0.98402,12.304
62.851,0.99226,0.98137,12.304
63.045,0.99221,0.98343,12.304
63.254,0.99215,0.98259,12.304
63.45,0.9926,0.98108,12.304
63.653,0.99251,0.98269,12.304
63.843,0.99256,0.98178,12.304
64.035,0.99236,0.98013,12.304
64.255,0.99328,0.98146,12.304
64.454,0.99181,0.98169,12.304
64.64,0.99254,0.98369,12.305
64.838,0.99282,0.98256,12.305
65.044,0.99138,0.98089,12.305
65.238,0.99352,0.98103,12.305
65.438,0.99279,0.98177,12.305
65.635,0.99195,0.98112,12.305
65.853,0.99119,0.98402,12.305
66.045,0.99064,0.983,12.305
66.247,0.99199,0.98366,12.305
66.433,0.99226,0.98491,12.305
66.64,0.99289,0.98347,12.305
66.838,0.99297,0.9828,12.305
67.049,0.99212,0.98465,12.305
67.255,0.99252,0.9819,12.305
67.455,0.99318,0.98268,12.305
67.644,0.99169,0.98362,12.305
67.861,0.99298,0.98533,12.305
68.03,0.99255,0.98681,12.305
68.244,0.99287,0.98256,12.305
68.454,0.99245,0.98392,12.305
68.641,0.99296,0.98412,12.305
68.864,0.99254,0.98122,12.305
69.069,0.99258,0.98174,12.305
69.244,0.99181,0.98168,12.305
69.44,0.99315,0.98238,12.305
69.655,0.99228,0.98388,12.305
69.855,0.99224,0.98334,12.305
70.059,0.9924,0.98387,12.305
70.271,0.99261,0.98347,12.305
70.449,0.99185,0.98402,12.305
70.66,0.99199,0.98265,12.305
70.855,0.9922,0.98282,12.305
71.058,0.99254,0.98449,12.305
71.252,0.991,0.98136,12.306
71.457,0.99178,0.98261,12.306
71.65,0.99196,0.98326,12.306
71.857,0.99102,0.98275,12.306
72.059,0.99029,0.98276,12.306
72.275,0.99195,0.98392,12.306
72.475,0.99241,0.98438,12.307
72.667,0.99147,0.98284,12.307
72.848,0.99245,0.98312,12.307
73.037,0.9924,0.98096,12.307
73.276,0.9923,0.98387,12.307
73.477,0.99096,0.98258,12.307
73.647,0.9922,0.98393,12.308
73.859,0.9924,0.98129,12.308
74.053,0.99302,0.98138,12.308
74.249,0.99253,0.98216,12.308
74.447,0.99164,0.9828,12.308
74.65,0.9916,0.98291,12.308
74.846,0.99147,0.98533,12.308
75.049,0.99211,0.98368,12.308
75.23,0.99204,0.98563,12.308
75.436,0.99228,0.98338,12.309
75.654,0.99241,0.9851,12.309
75.853,0.99159,0.98203,12.309
76.058,0.99334,0.98399,12.309
76.23,0.99257,0.98332,12.309
76.447,0.99163,0.98291,12.309
76.655,0.99161,0.98342,12.31
76.848,0.99179,0.98072,12.31
77.059,0.99136,0.98577,12.31
77.284,0.99147,0.9829,12.31
77.454,0.9932,0.98525,12.31
77.658,0.99185,0.98555,12.31
77.845,0.99245,0.98568,12.311
